ItemName,Brand,BrandHash,ProductName,CompanyURL,ItemHash,MPN,UPC,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,Cat_0,Cat_1,Cat_2,ProductHash,Price,Cost,ListPrice,dt,ImageURL,Availability,OnSale,Inventory,Conversion_PCT,UnitsSold,Revenue,feature_6,feature_7,feature_8
Redmi 8A Dual (Sky White  32 GB),Redmi,118237524,Redmi 8A Dual ,https://www.flipkart.com,-127598545,-127598545,-127598545,2 GB RAM | 32 GB ROM | Expandable Upto 512 GB,15.8 cm (6.22 inch) Full HD+ Display,13MP + 2MP | 8MP Dual Front Camera,5000 mAh Battery,Snapdragon 439 octa core processor Processor,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,Home,Mobiles & Accessories,Mobiles,-1233080135,7998,7518,0,13082020,https://www.flipkart.com\/redmi-8a-dual-sky-white-32-gb/p/itmf5568beb3c3a5?pid=MOBFP7YMYFDPZVZJ&lid=LSTMOBFP7YMYFDPZVZJYMGAGM&marketplace=FLIPKART&srno=b_1_5&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFP7YMYFDPZVZJ.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,28,0.6245517030103678,10,110779,,,
Redmi 8A Dual (Midnight Grey  64 GB),Redmi,118237524,Redmi 8A Dual ,https://www.flipkart.com,1169639797,1169639797,1169639797,3 GB RAM | 64 GB ROM,15.8 cm (6.22 inch) Full HD+ Display,13MP + 2MP | 8MP Front Camera,5000 mAh Battery,Snapdragon 439  Processor,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,Home,Mobiles & Accessories,Mobiles,-1233080135,9385,8259,0,13082020,https://www.flipkart.com\/redmi-8a-dual-midnight-grey-64-gb/p/itmf5568beb3c3a5?pid=MOBFSWAGSEZK2KUA&lid=LSTMOBFSWAGSEZK2KUAVFSSLN&marketplace=FLIPKART&srno=b_1_6&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFSWAGSEZK2KUA.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,18,0.5206274748688602,32,738470,,,
Redmi Note 9 (Pebble Grey  128 GB),Redmi,118237524,Redmi Note 9 ,https://www.flipkart.com,-593867058,-593867058,-593867058,4 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.59 cm (6.53 inch) Full HD+ Display,48MP Rear Camera,5020 mAh Battery,MediaTek Helio G85 Processor,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,Home,Mobiles & Accessories,Mobiles,-494304830,16499,15014,0,13082020,https://www.flipkart.com\/redmi-note-9-pebble-grey-128-gb/p/itm12201c2ee63e5?pid=MOBFU3ZFTEA5EWEV&lid=LSTMOBFU3ZFTEA5EWEVI4VOOC&marketplace=FLIPKART&srno=b_1_7&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFU3ZFTEA5EWEV.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,12,0.26948622491912155,19,506899,,,
Redmi Note 9 (Aqua Green  128 GB),Redmi,118237524,Redmi Note 9 ,https://www.flipkart.com,999754597,999754597,999754597,4 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.59 cm (6.53 inch) Full HD+ Display,48MP Rear Camera,5020 mAh Battery,MediaTek Helio G85 Processor,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,Home,Mobiles & Accessories,Mobiles,-494304830,16499,14519,0,13082020,https://www.flipkart.com\/redmi-note-9-aqua-green-128-gb/p/itm12201c2ee63e5?pid=MOBFU3ZFY6FGK4ZU&lid=LSTMOBFU3ZFY6FGK4ZUFYTKU6&marketplace=FLIPKART&srno=b_1_8&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFU3ZFY6FGK4ZU.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,15,0.8486486341838448,29,252435,,,
Redmi K20 Pro (Flame Red  128 GB),Redmi,118237524,Redmi K20 Pro ,https://www.flipkart.com,2052730280,2052730280,2052730280,6 GB RAM | 128 GB ROM,16.23 cm (6.39 inch) Full HD+ Display,48MP + 13MP + 8MP | 20MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 855 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-955404841,22999,21849,28999,13082020,https://www.flipkart.com\/redmi-k20-pro-flame-red-128-gb/p/itmfg7uysw6gs55a?pid=MOBFG7UYFKHFKBNB&lid=LSTMOBFG7UYFKHFKBNBIBDWWE&marketplace=FLIPKART&srno=b_1_9&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFG7UYFKHFKBNB.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,34,0.7416905937382996,20,678835,,,
Redmi K20 Pro (Glacier Blue  128 GB),Redmi,118237524,Redmi K20 Pro ,https://www.flipkart.com,1528035799,1528035799,1528035799,6 GB RAM | 128 GB ROM,16.23 cm (6.39 inch) Full HD+ Display,48MP + 13MP + 8MP | 20MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 855 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-955404841,22999,20239,28999,13082020,https://www.flipkart.com\/redmi-k20-pro-glacier-blue-128-gb/p/itmfgfjthe3dyjp3?pid=MOBFG7UYZ7DCKWSR&lid=LSTMOBFG7UYZ7DCKWSRHOQYRI&marketplace=FLIPKART&srno=b_1_10&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFG7UYZ7DCKWSR.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,13,0.07205251348822517,47,669183,,,
Redmi K20 Pro (Carbon Black  128 GB),Redmi,118237524,Redmi K20 Pro ,https://www.flipkart.com,-993765927,-993765927,-993765927,6 GB RAM | 128 GB ROM,16.23 cm (6.39 inch) Full HD+ Display,48MP + 13MP + 8MP | 20MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 855 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-955404841,22999,18629,28999,13082020,https://www.flipkart.com\/redmi-k20-pro-carbon-black-128-gb/p/itmfgfjtdjkzgyyr?pid=MOBFG7UYMCBRSQZ8&lid=LSTMOBFG7UYMCBRSQZ8VPP2VS&marketplace=FLIPKART&srno=b_1_11&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFG7UYMCBRSQZ8.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,44,0.35987478971451303,10,550396,,,
Redmi Note 8 (Moonlight White  128 GB),Redmi,118237524,Redmi Note 8 ,https://www.flipkart.com,-751919582,-751919582,-751919582,6 GB RAM | 128 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,48MP + 8MP | 13MP Front Camera,4000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,,Home,Mobiles & Accessories,Mobiles,-935959160,15999,14719,0,13082020,https://www.flipkart.com\/redmi-note-8-moonlight-white-128-gb/p/itm16c6c50702ff1?pid=MOBFHGTKWVZGCYGN&lid=LSTMOBFHGTKWVZGCYGNRSQQQN&marketplace=FLIPKART&srno=b_1_12&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFHGTKWVZGCYGN.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,12,0.300633202636416,20,311535,,,
Redmi K20 Pro (Pearl White  128 GB),Redmi,118237524,Redmi K20 Pro ,https://www.flipkart.com,-603183023,-603183023,-603183023,6 GB RAM | 128 GB ROM,16.23 cm (6.39 inch) Full HD+ Display,48MP + 13MP + 8MP | 20MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 855 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-955404841,22999,21849,28999,13082020,https://www.flipkart.com\/redmi-k20-pro-pearl-white-128-gb/p/itm83312f3173890?pid=MOBFJV2BKJU7EMFW&lid=LSTMOBFJV2BKJU7EMFWKRGTIH&marketplace=FLIPKART&srno=b_1_13&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFJV2BKJU7EMFW.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,33,0.35356807948383784,24,221409,,,
Redmi 8A Dual (Midnight Grey  32 GB),Redmi,118237524,Redmi 8A Dual ,https://www.flipkart.com,-2073932097,-2073932097,-2073932097,2 GB RAM | 32 GB ROM | Expandable Upto 512 GB,15.8 cm (6.22 inch) Full HD+ Display,13MP + 2MP | 8MP Dual Front Camera,5000 mAh Battery,Snapdragon 439 octa core processor Processor,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,Home,Mobiles & Accessories,Mobiles,-1233080135,8177,6623,8499,13082020,https://www.flipkart.com\/redmi-8a-dual-midnight-grey-32-gb/p/itmf5568beb3c3a5?pid=MOBFP7655HZQ6ZKD&lid=LSTMOBFP7655HZQ6ZKDE0FD5R&marketplace=FLIPKART&srno=b_1_14&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFP7655HZQ6ZKD.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,47,0.8978845874282426,10,902180,,,
Redmi 8A Dual (Sea Blue  64 GB),Redmi,118237524,Redmi 8A Dual ,https://www.flipkart.com,-722698267,-722698267,-722698267,3 GB RAM | 64 GB ROM,15.8 cm (6.22 inch) Full HD+ Display,13MP + 2MP | 8MP Front Camera,5000 mAh Battery,Snapdragon 439  Processor,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,Home,Mobiles & Accessories,Mobiles,-1233080135,9360,8237,9999,13082020,https://www.flipkart.com\/redmi-8a-dual-sea-blue-64-gb/p/itmf5568beb3c3a5?pid=MOBFSWAEMHSGYYZC&lid=LSTMOBFSWAEMHSGYYZCUTXY1L&marketplace=FLIPKART&srno=b_1_15&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFSWAEMHSGYYZC.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,32,0.9738176141011855,42,849558,,,
Redmi Note 8 (Neptune Blue  64 GB),Redmi,118237524,Redmi Note 8 ,https://www.flipkart.com,-249589150,-249589150,-249589150,4 GB RAM | 64 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,48MP + 8MP | 13MP Front Camera,4000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,,Home,Mobiles & Accessories,Mobiles,-935959160,13999,12599,0,13082020,https://www.flipkart.com\/redmi-note-8-neptune-blue-64-gb/p/itm16c6c50702ff1?pid=MOBFHFFSG69TGSXQ&lid=LSTMOBFHFFSG69TGSXQOEE0LT&marketplace=FLIPKART&srno=b_1_16&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFHFFSG69TGSXQ.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,12,0.033103074984309644,47,181229,,,
Redmi Note 8 (Space Black  64 GB),Redmi,118237524,Redmi Note 8 ,https://www.flipkart.com,-119630721,-119630721,-119630721,4 GB RAM | 64 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,48MP + 8MP | 13MP Front Camera,4000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,,Home,Mobiles & Accessories,Mobiles,-935959160,13999,12179,0,13082020,https://www.flipkart.com\/redmi-note-8-space-black-64-gb/p/itm16c6c50702ff1?pid=MOBFHFFSMVQJYYWY&lid=LSTMOBFHFFSMVQJYYWYKNP5GG&marketplace=FLIPKART&srno=b_1_17&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFHFFSMVQJYYWY.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,27,0.26085097000985225,35,695717,,,
Redmi Note 8 (Space Black  128 GB),Redmi,118237524,Redmi Note 8 ,https://www.flipkart.com,1233988648,1233988648,1233988648,6 GB RAM | 128 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,48MP + 8MP | 13MP Front Camera,4000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,,Home,Mobiles & Accessories,Mobiles,-935959160,15999,12959,0,13082020,https://www.flipkart.com\/redmi-note-8-space-black-128-gb/p/itm16c6c50702ff1?pid=MOBFHHQRQF2A4PS2&lid=LSTMOBFHHQRQF2A4PS2DVPSI8&marketplace=FLIPKART&srno=b_1_18&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFHHQRQF2A4PS2.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,44,0.4513288614495887,43,846433,,,
Redmi K20 Pro (Carbon Black  256 GB),Redmi,118237524,Redmi K20 Pro ,https://www.flipkart.com,1590326390,1590326390,1590326390,8 GB RAM | 256 GB ROM,16.23 cm (6.39 inch) Full HD+ Display,48MP + 13MP + 8MP | 20MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 855 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-955404841,29999,27599,31999,13082020,https://www.flipkart.com\/redmi-k20-pro-carbon-black-256-gb/p/itmfgfjtrnmbbyqx?pid=MOBFG7UYUPCPYZMV&lid=LSTMOBFG7UYUPCPYZMVQFWREI&marketplace=FLIPKART&srno=b_1_19&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFG7UYUPCPYZMV.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,19,0.8188639962262306,42,284893,,,
Mi A3 (More Than White  128 GB),Mi,208794840,Mi A3 ,https://www.flipkart.com,-1653293296,-1653293296,-1653293296,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,15.44 cm (6.08 inch) HD+ Display,48MP + 8MP + 2MP | 32MP Front Camera,4030 mAh Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,1755038902,17160,14071,17180,13082020,https://www.flipkart.com\/mi-a3-more-than-white-128-gb/p/itm2078a43b894ef?pid=MOBFJM4ZUSWWPXPN&lid=LSTMOBFJM4ZUSWWPXPNTTECDF&marketplace=FLIPKART&srno=b_1_20&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFJM4ZUSWWPXPN.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,19,0.6855365078034446,27,924532,,,
Redmi Y2 (Dark Grey  64 GB),Redmi,118237524,Redmi Y2 ,https://www.flipkart.com,1677394682,1677394682,1677394682,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.21 cm (5.99 inch) HD+ Display,12MP + 5MP | 16MP Front Camera,3080 mAh Li Polymer Battery,Qualcomm Snapdragon 625 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-626198323,11650,11068,11990,13082020,https://www.flipkart.com\/redmi-y2-dark-grey-64-gb/p/itmfdkcmeqtyjsdk?pid=MOBF7XVRAGRUBCMC&lid=LSTMOBF7XVRAGRUBCMCILBKPL&marketplace=FLIPKART&srno=b_1_21&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBF7XVRAGRUBCMC.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,48,0.47026018005199977,16,707737,,,
Redmi Note 5 Pro (Gold  64 GB),Redmi,118237524,Redmi Note 5 Pro ,https://www.flipkart.com,1219939261,1219939261,1219939261,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,15.21 cm (5.99 inch) Full HD+ Display,12MP + 5MP | 20MP Front Camera,4000 mAh Li Polymer Battery,Qualcomm Snapdragon 636 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,1119138014,12999,10789,14999,13082020,https://www.flipkart.com\/redmi-note-5-pro-gold-64-gb/p/itmf2fc3txmqwdkb?pid=MOBF28FTHZYYGXFY&lid=LSTMOBF28FTHZYYGXFYWCJUUS&marketplace=FLIPKART&srno=b_1_22&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBF28FTHZYYGXFY.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,32,0.1447676177689895,43,802064,,,
Redmi Y2 (Gold  64 GB),Redmi,118237524,Redmi Y2 ,https://www.flipkart.com,959021874,959021874,959021874,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.21 cm (5.99 inch) HD+ Display,12MP + 5MP | 16MP Front Camera,3080 mAh Li Polymer Battery,Qualcomm Snapdragon 625 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-626198323,11850,9598,0,13082020,https://www.flipkart.com\/redmi-y2-gold-64-gb/p/itmfdkcmzchdrf3m?pid=MOBF7Y2DKUBEDUWH&lid=LSTMOBF7Y2DKUBEDUWH5UHH4U&marketplace=FLIPKART&srno=b_1_23&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBF7Y2DKUBEDUWH.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,48,0.373556811159086,36,502607,,,
Redmi Note 6 Pro (Rose Gold  64 GB),Redmi,118237524,Redmi Note 6 Pro ,https://www.flipkart.com,-55294791,-55294791,-55294791,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.9 cm (6.26 inch) Full HD+ Display,12MP + 5MP | 20MP + 2MP Dual Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 636 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,1127488427,14915,12230,0,13082020,https://www.flipkart.com\/redmi-note-6-pro-rose-gold-64-gb/p/itmadbd624f136eb?pid=MOBFAJB4FCW5FQZH&lid=LSTMOBFAJB4FCW5FQZHDJOEEJ&marketplace=FLIPKART&srno=b_1_24&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=bc400c31-8293-48fa-aec9-b0deba5fea86.MOBFAJB4FCW5FQZH.SEARCH&ssid=t9ualsdikw0000001597332215304,1,1,37,0.8764105207276669,30,252313,,,
Asus Zenfone 2 Laser ZE500KL (Black  16 GB),Asus,-1389083410,Asus Zenfone 2 Laser ZE500KL ,https://www.flipkart.com,1891837880,1891837880,1891837880,2 GB RAM | 16 GB ROM | Expandable Upto 128 GB,12.7 cm (5 inch) HD Display,13MP Rear Camera | 5MP Front Camera,2070 mAh Li-Polymer Battery,Qualcomm Snapdragon 410 MSM8916 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-957767568,9999,8599,0,13082020,https://www.flipkart.com\/asus-zenfone-2-laser-ze500kl-black-16-gb/p/itme9j58rmfu8hje?pid=MOBE9J58KGKA8JHX&lid=LSTMOBE9J58KGKA8JHXI2EQUD&marketplace=FLIPKART&srno=b_1_1&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBE9J58KGKA8JHX.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,19,0.06590371820933738,37,603699,,,
Asus Zenfone 3 Laser (Silver  32 GB),Asus,-1389083410,Asus Zenfone 3 Laser ,https://www.flipkart.com,1048806429,1048806429,1048806429,4 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) Full HD Display,13MP Rear Camera | 8MP Front Camera,3000 mAh Battery,Qualcomm Snapdragon 430 64-bit Octa Core 1.4GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1174655131,19999,16199,0,13082020,https://www.flipkart.com\/asus-zenfone-3-laser-silver-32-gb/p/itmehctfzhfjwc6v?pid=MOBEHCTFPH8UTTGH&lid=LSTMOBEHCTFPH8UTTGHBCJLZQ&marketplace=FLIPKART&srno=b_1_2&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBEHCTFPH8UTTGH.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,18,0.6703327783509677,18,298724,,,
Asus Zenfone 5 A501CG (Gold  8 GB),Asus,-1389083410,Asus Zenfone 5 A501CG ,https://www.flipkart.com,-1555737131,-1555737131,-1555737131,2 GB RAM | 8 GB ROM | Expandable Upto 64 GB,12.7 cm (5 inch) HD Display,8MP Rear Camera | 2MP Front Camera,2110 mAh Lithium Battery,Intel Atom Z2560 Processor with Intel Hyper Threading Technology Processor,1 Year for Mobile & 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,627648263,8499,6884,0,13082020,https://www.flipkart.com\/asus-zenfone-5-a501cg-gold-8-gb/p/itmeuydansgfvjtp?pid=MOBDXZ9W7DHYYWEP&lid=LSTMOBDXZ9W7DHYYWEPCKFKLU&marketplace=FLIPKART&srno=b_1_3&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBDXZ9W7DHYYWEP.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,19,0.5184694274479097,24,764167,,,
Asus Zenfone 5 (Black  16 GB),Asus,-1389083410,Asus Zenfone 5 ,https://www.flipkart.com,1852841242,1852841242,1852841242,2 GB RAM | 16 GB ROM | Expandable Upto 64 GB,12.7 cm (5 inch) HD Display,8MP Rear Camera | 2MP Front Camera,2110 mAh Lithium Battery,Intel Atom Z2560 Processor with Intel Hyper Threading Technology Processor,1 Year for Mobile & 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,460106686,13999,12179,0,13082020,https://www.flipkart.com\/asus-zenfone-5-black-16-gb/p/itmeuyd9r2jbrdtf?pid=MOBDXZ9WZNZBG79S&lid=LSTMOBDXZ9WZNZBG79SSSFWGO&marketplace=FLIPKART&srno=b_1_4&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBDXZ9WZNZBG79S.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,46,0.6577344397933236,41,443560,,,
Asus Zenfone 5 (Red  16 GB),Asus,-1389083410,Asus Zenfone 5 ,https://www.flipkart.com,838054574,838054574,838054574,2 GB RAM | 16 GB ROM | Expandable Upto 64 GB,12.7 cm (5 inch) HD Display,8MP Rear Camera | 2MP Front Camera,2110 mAh Lithium Battery,Intel Atom Z2560 Processor with Intel Hyper Threading Technology Processor,1 Year for Mobile & 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,460106686,10499,8609,0,13082020,https://www.flipkart.com\/asus-zenfone-5-red-16-gb/p/itmeuyd9r2jbrdtf?pid=MOBDXZ9WU4QFSF4T&lid=LSTMOBDXZ9WU4QFSF4T3HD74N&marketplace=FLIPKART&srno=b_1_5&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBDXZ9WU4QFSF4T.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,34,0.4601209601427928,24,602263,,,
Asus Zenfone 5 (Gold  16 GB),Asus,-1389083410,Asus Zenfone 5 ,https://www.flipkart.com,-1560340800,-1560340800,-1560340800,2 GB RAM | 16 GB ROM | Expandable Upto 64 GB,12.7 cm (5 inch) HD Display,8MP Rear Camera | 2MP Front Camera,2110 mAh Lithium Battery,Intel Atom Z2560 Processor with Intel Hyper Threading Technology Processor,1 Year for Mobile & 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,460106686,13999,12879,0,13082020,https://www.flipkart.com\/asus-zenfone-5-gold-16-gb/p/itmeuyd9r2jbrdtf?pid=MOBDXZ9WG3Z5EFT6&lid=LSTMOBDXZ9WG3Z5EFT6COVRKH&marketplace=FLIPKART&srno=b_1_6&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBDXZ9WG3Z5EFT6.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,40,0.9925393210739668,39,184053,,,
Asus Zenfone 2 ZE550ML (White  16 GB),Asus,-1389083410,Asus Zenfone 2 ZE550ML ,https://www.flipkart.com,526770964,526770964,526770964,2 GB RAM | 16 GB ROM | Expandable Upto 64 GB,13.97 cm (5.5 inch) HD Display,13MP Rear Camera | 5MP Front Camera,3000 mAh Li-Polymer Battery,Intel Atom Z3560 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,367397421,12999,10919,0,13082020,https://www.flipkart.com\/asus-zenfone-2-ze550ml-white-16-gb/p/itme6pvuadqxxjfc?pid=MOBE6CG6YC7KHBDK&lid=LSTMOBE6CG6YC7KHBDKFCKIGM&marketplace=FLIPKART&srno=b_1_7&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBE6CG6YC7KHBDK.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,29,0.012303548929621488,10,113619,,,
Asus Zenfone Selfie (White  16 GB),Asus,-1389083410,Asus Zenfone Selfie ,https://www.flipkart.com,-1949678598,-1949678598,-1949678598,3 GB RAM | 16 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) Full HD Display,13MP Rear Camera | 13MP Front Camera,3000 mAh Polymer Battery,Qualcomm Snapdragon 615 MSM8939 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1809354929,13999,12459,0,13082020,https://www.flipkart.com\/asus-zenfone-selfie-white-16-gb/p/itmepjtdzqnja3zy?pid=MOBEPJTDGHBFB9GU&lid=LSTMOBEPJTDGHBFB9GUQP6864&marketplace=FLIPKART&srno=b_1_8&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBEPJTDGHBFB9GU.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,35,0.03312030504433949,40,121901,,,
